3.28e-07	-6.53267e-003
3.284e-07	-6.53267e-003
3.2880000000000003e-07	-6.53267e-003
3.292e-07	-6.53267e-003
3.296e-07	-6.53267e-003
3.3e-07	-6.53267e-003
3.304e-07	-6.53267e-003
3.308e-07	-6.53267e-003
3.312e-07	-6.53267e-003
3.3160000000000003e-07	-6.53267e-003
3.32e-07	-6.53267e-003
3.3240000000000004e-07	-6.53267e-003
3.328e-07	-6.53267e-003
3.332e-07	-6.53267e-003
3.336e-07	-6.53267e-003
3.34e-07	-6.53267e-003
3.3440000000000003e-07	-6.53267e-003
3.348e-07	-6.53267e-003
3.3520000000000004e-07	-6.53267e-003
3.356e-07	-6.53267e-003
3.36e-07	-6.53267e-003
3.364e-07	-6.53267e-003
3.368e-07	-6.53267e-003
3.3720000000000003e-07	-6.53267e-003
3.376e-07	-6.53267e-003
3.3800000000000004e-07	-6.53267e-003
3.384e-07	-6.53267e-003
3.388e-07	-6.53267e-003
3.392e-07	-6.53267e-003
3.396e-07	-6.53267e-003
3.4000000000000003e-07	-6.53267e-003
3.404e-07	-6.53267e-003
3.4080000000000003e-07	-6.53267e-003
3.412e-07	-6.53267e-003
3.416e-07	-6.53267e-003
3.42e-07	-6.53267e-003
3.424e-07	-6.53267e-003
3.428e-07	-6.53267e-003
3.432e-07	-6.53267e-003
3.4360000000000003e-07	-6.53267e-003
3.44e-07	-6.53267e-003
3.444e-07	-6.53267e-003
3.448e-07	-6.53267e-003
3.452e-07	-6.53267e-003
3.456e-07	-6.53267e-003
3.46e-07	 1.50755e-003
3.4640000000000003e-07	-6.53267e-003
3.468e-07	-6.53267e-003
3.4720000000000004e-07	-6.53267e-003
3.476e-07	-6.53267e-003
3.48e-07	-6.53267e-003
3.484e-07	-6.53267e-003
3.488e-07	-6.53267e-003
3.4920000000000003e-07	-6.53267e-003
3.496e-07	-6.53267e-003
3.5000000000000004e-07	-6.53267e-003
3.504e-07	 1.50755e-003
3.508e-07	 1.50755e-003
3.512e-07	-6.53267e-003
3.516e-07	-6.53267e-003
3.5200000000000003e-07	-6.53267e-003
3.524e-07	-6.53267e-003
3.5280000000000004e-07	-6.53267e-003
3.532e-07	-6.53267e-003
3.536e-07	-6.53267e-003
3.54e-07	-6.53267e-003
3.544e-07	-6.53267e-003
3.5480000000000003e-07	-6.53267e-003
3.552e-07	-6.53267e-003
3.5560000000000003e-07	-1.45729e-002
3.56e-07	-1.45729e-002
3.564e-07	-1.45729e-002
3.568e-07	-6.53267e-003
3.572e-07	-6.53267e-003
3.576e-07	-6.53267e-003
3.58e-07	-6.53267e-003
3.5840000000000003e-07	-6.53267e-003
3.588e-07	-6.53267e-003
3.592e-07	-1.45729e-002
3.596e-07	-6.53267e-003
3.6e-07	-6.53267e-003
3.604e-07	-6.53267e-003
3.608e-07	-1.45729e-002
3.6120000000000003e-07	-1.45729e-002
3.616e-07	-1.45729e-002
3.6200000000000004e-07	-6.53267e-003
3.624e-07	-6.53267e-003
3.628e-07	-6.53267e-003
3.632e-07	-6.53267e-003
3.636e-07	-6.53267e-003
3.6400000000000003e-07	-6.53267e-003
3.644e-07	-6.53267e-003
3.6480000000000004e-07	-6.53267e-003
3.652e-07	-6.53267e-003
3.656e-07	-6.53267e-003
3.66e-07	-6.53267e-003
3.664e-07	-6.53267e-003
3.6680000000000003e-07	-6.53267e-003
3.672e-07	-1.45729e-002
3.6760000000000004e-07	-1.45729e-002
3.68e-07	-1.45729e-002
3.684e-07	-6.53267e-003
3.688e-07	-6.53267e-003
3.692e-07	-6.53267e-003
3.6960000000000003e-07	-6.53267e-003
3.7e-07	-6.53267e-003
3.7040000000000003e-07	-6.53267e-003
3.708e-07	-1.45729e-002
3.712e-07	-1.45729e-002
3.716e-07	-1.45729e-002
3.72e-07	-6.53267e-003
3.724e-07	-6.53267e-003
3.728e-07	-6.53267e-003
3.7320000000000003e-07	-6.53267e-003
3.736e-07	-6.53267e-003
3.74e-07	-6.53267e-003
3.744e-07	-6.53267e-003
3.748e-07	-6.53267e-003
3.752e-07	-6.53267e-003
3.756e-07	-6.53267e-003
3.7600000000000003e-07	-6.53267e-003
3.764e-07	-6.53267e-003
3.7680000000000004e-07	-1.45729e-002
3.772e-07	-1.45729e-002
3.776e-07	-1.45729e-002
3.78e-07	-6.53267e-003
3.784e-07	-1.45729e-002
3.7880000000000003e-07	-1.45729e-002
3.792e-07	-1.45729e-002
3.7960000000000004e-07	-6.53267e-003
3.8e-07	-6.53267e-003
3.804e-07	-6.53267e-003
3.808e-07	-6.53267e-003
3.812e-07	-1.45729e-002
3.8160000000000003e-07	-1.45729e-002
3.82e-07	-1.45729e-002
3.8240000000000004e-07	-1.45729e-002
3.828e-07	-6.53267e-003
3.832e-07	-6.53267e-003
3.836e-07	-6.53267e-003
3.84e-07	-1.45729e-002
3.8440000000000003e-07	-6.53267e-003
3.848e-07	-6.53267e-003
3.8520000000000003e-07	 1.50755e-003
3.856e-07	 1.50755e-003
3.86e-07	 1.50755e-003
3.864e-07	 1.50755e-003
3.868e-07	 1.50755e-003
3.872e-07	 1.50755e-003
3.876e-07	 1.50755e-003
3.8800000000000003e-07	 9.54774e-003
3.884e-07	 9.54774e-003
3.8880000000000004e-07	 1.75880e-002
3.892e-07	 1.75880e-002
3.896e-07	 1.75880e-002
3.9e-07	 2.56281e-002
3.904e-07	 2.56281e-002
3.9080000000000003e-07	 3.36683e-002
3.912e-07	 4.17086e-002
3.9160000000000004e-07	 4.97487e-002
3.92e-07	 4.97487e-002
3.924e-07	 5.77889e-002
3.928e-07	 5.77889e-002
3.932e-07	 5.77889e-002
3.9360000000000003e-07	 6.58292e-002
3.94e-07	 7.38693e-002
3.9440000000000004e-07	 8.19095e-002
3.948e-07	 8.99498e-002
3.952e-07	 9.79899e-002
3.956e-07	 1.06030e-001
3.96e-07	 1.14070e-001
3.9640000000000003e-07	 1.22111e-001
3.968e-07	 1.30151e-001
3.9720000000000004e-07	 1.38191e-001
3.976e-07	 1.46231e-001
3.98e-07	 1.46231e-001
3.984e-07	 1.54271e-001
3.988e-07	 1.62312e-001
3.9920000000000003e-07	 1.70352e-001
3.996e-07	 1.86432e-001
4.0000000000000003e-07	 1.94472e-001
4.004e-07	 2.02513e-001
4.008e-07	 2.18593e-001
4.012e-07	 2.26633e-001
4.016e-07	 2.34673e-001
4.02e-07	 2.42714e-001
4.024e-07	 2.50754e-001
4.0280000000000003e-07	 2.58794e-001
4.032e-07	 2.66834e-001
4.0360000000000004e-07	 2.74874e-001
4.04e-07	 2.82915e-001
4.044e-07	 2.90955e-001
4.048e-07	 2.98995e-001
4.052e-07	 3.07035e-001
4.0560000000000003e-07	 3.23116e-001
4.06e-07	 3.23116e-001
4.0640000000000004e-07	 3.39196e-001
4.068e-07	 3.47236e-001
4.072e-07	 3.55276e-001
4.076e-07	 3.55276e-001
4.08e-07	 3.63317e-001
4.0840000000000003e-07	 3.71357e-001
4.088e-07	 3.79397e-001
4.0920000000000004e-07	 3.87437e-001
4.096e-07	 3.87437e-001
4.1e-07	 3.95477e-001
4.104e-07	 3.95477e-001
4.108e-07	 4.03518e-001
4.1120000000000003e-07	 4.03518e-001
4.116e-07	 4.11558e-001
4.1200000000000004e-07	 4.19598e-001
4.124e-07	 4.27638e-001
4.128e-07	 4.27638e-001
4.132e-07	 4.27638e-001
4.136e-07	 4.35678e-001
4.1400000000000003e-07	 4.35678e-001
4.144e-07	 4.35678e-001
4.1480000000000004e-07	 4.35678e-001
4.152e-07	 4.43719e-001
4.156e-07	 4.43719e-001
4.16e-07	 4.51759e-001
4.164e-07	 4.59799e-001
4.168e-07	 4.59799e-001
4.172e-07	 4.59799e-001
4.1760000000000003e-07	 4.67839e-001
4.18e-07	 4.67839e-001
4.1840000000000004e-07	 4.67839e-001
4.188e-07	 4.67839e-001
4.192e-07	 4.67839e-001
4.196e-07	 4.67839e-001
4.2e-07	 4.67839e-001
4.2040000000000003e-07	 4.67839e-001
4.208e-07	 4.67839e-001
4.2120000000000004e-07	 4.75879e-001
4.216e-07	 4.75879e-001
4.22e-07	 4.75879e-001
4.224e-07	 4.75879e-001
4.228e-07	 4.75879e-001
4.2320000000000003e-07	 4.75879e-001
4.236e-07	 4.83920e-001
4.2400000000000004e-07	 4.83920e-001
4.244e-07	 4.83920e-001
4.248e-07	 4.83920e-001
4.252e-07	 4.83920e-001
4.256e-07	 4.83920e-001
4.2600000000000003e-07	 4.83920e-001
4.264e-07	 4.91960e-001
4.2680000000000004e-07	 4.91960e-001
4.272e-07	 4.91960e-001
4.276e-07	 4.91960e-001
4.28e-07	 4.91960e-001
4.284e-07	 4.83920e-001
4.2880000000000003e-07	 4.91960e-001
4.292e-07	 4.91960e-001
4.2960000000000004e-07	 4.91960e-001
4.3e-07	 4.91960e-001
4.304e-07	 4.91960e-001
4.308e-07	 5.00000e-001
4.312e-07	 5.00000e-001
4.3160000000000003e-07	 5.00000e-001
4.32e-07	 5.00000e-001
4.3240000000000003e-07	 5.00000e-001
4.328e-07	 5.00000e-001
4.3320000000000004e-07	 5.00000e-001
4.336e-07	 5.00000e-001
4.34e-07	 5.00000e-001
4.344e-07	 5.00000e-001
4.348e-07	 5.00000e-001
4.3520000000000003e-07	 5.00000e-001
4.356e-07	 5.00000e-001
4.3600000000000004e-07	 5.08040e-001
4.364e-07	 5.08040e-001
4.368e-07	 5.08040e-001
4.372e-07	 5.00000e-001
4.376e-07	 5.00000e-001
4.3800000000000003e-07	 5.00000e-001
4.384e-07	 5.00000e-001
4.3880000000000004e-07	 5.00000e-001
4.392e-07	 5.00000e-001
4.396e-07	 5.00000e-001
4.4e-07	 5.00000e-001
4.404e-07	 5.00000e-001
4.4080000000000003e-07	 5.00000e-001
4.412e-07	 5.08040e-001
4.4160000000000004e-07	 5.08040e-001
4.42e-07	 5.08040e-001
4.424e-07	 5.08040e-001
4.428e-07	 5.08040e-001
4.432e-07	 5.08040e-001
4.4360000000000003e-07	 5.08040e-001
4.44e-07	 5.08040e-001
4.4440000000000004e-07	 5.08040e-001
4.448e-07	 5.08040e-001
4.4520000000000004e-07	 5.08040e-001
4.456e-07	 5.08040e-001
4.46e-07	 5.08040e-001
4.4640000000000003e-07	 5.08040e-001
4.468e-07	 5.08040e-001
4.4720000000000003e-07	 5.16080e-001
4.476e-07	 5.16080e-001
4.4800000000000004e-07	 5.16080e-001
4.484e-07	 5.16080e-001
4.488e-07	 5.16080e-001
4.492e-07	 5.16080e-001
4.496e-07	 5.16080e-001
4.5000000000000003e-07	 5.16080e-001
4.504e-07	 5.16080e-001
4.5080000000000004e-07	 5.08040e-001
4.512e-07	 5.08040e-001
4.516e-07	 5.08040e-001
4.52e-07	 5.16080e-001
4.524e-07	 5.16080e-001
4.5280000000000003e-07	 5.16080e-001
4.532e-07	 5.16080e-001
4.5360000000000004e-07	 5.16080e-001
4.54e-07	 5.16080e-001
4.544e-07	 5.16080e-001
4.548e-07	 5.16080e-001
4.552e-07	 5.16080e-001
4.5560000000000003e-07	 5.16080e-001
4.56e-07	 5.16080e-001
4.5640000000000004e-07	 5.16080e-001
4.568e-07	 5.16080e-001
4.572e-07	 5.24121e-001
4.576e-07	 5.16080e-001
4.58e-07	 5.16080e-001
4.5840000000000003e-07	 5.16080e-001
4.588e-07	 5.16080e-001
4.5920000000000004e-07	 5.24121e-001
4.596e-07	 5.24121e-001
4.6000000000000004e-07	 5.24121e-001
4.604e-07	 5.24121e-001
4.608e-07	 5.24121e-001
4.6120000000000003e-07	 5.24121e-001
4.616e-07	 5.24121e-001
4.6200000000000003e-07	 5.24121e-001
4.624e-07	 5.24121e-001
4.6280000000000004e-07	 5.24121e-001
4.632e-07	 5.24121e-001
4.636e-07	 5.24121e-001
4.64e-07	 5.24121e-001
4.644e-07	 5.24121e-001
4.6480000000000003e-07	 5.24121e-001
4.652e-07	 5.24121e-001
4.6560000000000004e-07	 5.24121e-001
4.66e-07	 5.24121e-001
4.664e-07	 5.24121e-001
4.668e-07	 5.24121e-001
4.672e-07	 5.24121e-001
4.6760000000000003e-07	 5.32161e-001
4.68e-07	 5.32161e-001
4.6840000000000004e-07	 5.32161e-001
4.688e-07	 5.32161e-001
4.692e-07	 5.32161e-001
4.696e-07	 5.32161e-001
4.7e-07	 5.32161e-001
4.7040000000000003e-07	 5.32161e-001
4.708e-07	 5.32161e-001
4.7120000000000004e-07	 5.32161e-001
4.716e-07	 5.32161e-001
4.72e-07	 5.24121e-001
4.724e-07	 5.24121e-001
4.728e-07	 5.24121e-001
4.7320000000000003e-07	 5.24121e-001
4.736e-07	 5.24121e-001
4.7400000000000004e-07	 5.32161e-001
4.744e-07	 5.32161e-001
4.7480000000000004e-07	 5.32161e-001
4.752e-07	 5.32161e-001
4.756e-07	 5.32161e-001
4.7600000000000003e-07	 5.32161e-001
4.764e-07	 5.32161e-001
4.7680000000000003e-07	 5.32161e-001
4.772000000000001e-07	 5.32161e-001
4.776e-07	 5.32161e-001
4.78e-07	 5.32161e-001
4.784e-07	 5.32161e-001
4.788e-07	 5.32161e-001
4.792e-07	 5.32161e-001
4.796e-07	 5.32161e-001
4.800000000000001e-07	 5.32161e-001
4.804e-07	 5.32161e-001
4.808e-07	 5.40201e-001
4.812e-07	 5.32161e-001
4.816e-07	 5.32161e-001
4.82e-07	 5.32161e-001
4.824e-07	 5.40201e-001
4.828000000000001e-07	 5.40201e-001
4.832e-07	 5.40201e-001
4.836e-07	 5.40201e-001
4.84e-07	 5.40201e-001
4.844e-07	 5.40201e-001
4.848e-07	 5.40201e-001
4.852e-07	 5.32161e-001
4.856000000000001e-07	 5.32161e-001
4.86e-07	 5.32161e-001
4.864e-07	 5.40201e-001
4.868e-07	 5.32161e-001
4.872e-07	 5.32161e-001
4.876e-07	 5.32161e-001
4.88e-07	 5.40201e-001
4.884000000000001e-07	 5.40201e-001
4.888e-07	 5.40201e-001
4.892e-07	 5.40201e-001
4.896e-07	 5.40201e-001
4.9e-07	 5.40201e-001
4.904e-07	 5.40201e-001
4.908e-07	 5.40201e-001
4.912000000000001e-07	 5.40201e-001
4.916e-07	 5.40201e-001
4.92e-07	 5.40201e-001
4.924e-07	 5.40201e-001
4.928e-07	 5.40201e-001
4.932e-07	 5.40201e-001
4.936e-07	 5.40201e-001
4.940000000000001e-07	 5.40201e-001
4.944e-07	 5.40201e-001
4.948e-07	 5.40201e-001
4.952e-07	 5.40201e-001
4.956000000000001e-07	 5.48241e-001
4.96e-07	 5.40201e-001
4.964e-07	 5.40201e-001
4.968000000000001e-07	 5.40201e-001
4.972e-07	 5.40201e-001
4.976e-07	 5.40201e-001
4.98e-07	 5.40201e-001
4.984000000000001e-07	 5.40201e-001
4.988e-07	 5.40201e-001
4.992e-07	 5.40201e-001
4.996000000000001e-07	 5.40201e-001
5e-07	 5.40201e-001
5.004e-07	 5.40201e-001
5.008e-07	 5.40201e-001
5.012000000000001e-07	 5.40201e-001
5.016e-07	 5.40201e-001
5.02e-07	 5.40201e-001
5.024e-07	 5.40201e-001
5.028e-07	 5.40201e-001
5.032e-07	 5.40201e-001
5.036e-07	 5.40201e-001
5.040000000000001e-07	 5.40201e-001
5.044e-07	 5.40201e-001
5.048e-07	 5.40201e-001
5.052e-07	 5.40201e-001
5.056e-07	 5.40201e-001
5.06e-07	 5.48241e-001
5.064e-07	 5.48241e-001
5.068000000000001e-07	 5.48241e-001
5.072e-07	 5.48241e-001
5.076e-07	 5.48241e-001
5.08e-07	 5.48241e-001
5.084e-07	 5.40201e-001
5.088e-07	 5.40201e-001
5.092e-07	 5.40201e-001
5.096000000000001e-07	 5.48241e-001
5.1e-07	 5.48241e-001
5.104e-07	 5.48241e-001
5.108e-07	 5.48241e-001
5.112e-07	 5.48241e-001
5.116e-07	 5.48241e-001
5.12e-07	 5.48241e-001
5.124000000000001e-07	 5.48241e-001
5.128e-07	 5.48241e-001
5.132e-07	 5.40201e-001
5.136e-07	 5.40201e-001
5.14e-07	 5.48241e-001
5.144e-07	 5.48241e-001
5.148e-07	 5.48241e-001
5.152000000000001e-07	 5.48241e-001
5.156e-07	 5.40201e-001
5.16e-07	 5.40201e-001
5.164e-07	 5.40201e-001
5.168e-07	 5.40201e-001
5.172e-07	 5.48241e-001
5.176e-07	 5.48241e-001
5.180000000000001e-07	 5.48241e-001
5.184e-07	 5.48241e-001
5.188e-07	 5.48241e-001
5.192e-07	 5.48241e-001
5.196e-07	 5.48241e-001
5.2e-07	 5.48241e-001
5.204e-07	 5.48241e-001
5.208000000000001e-07	 5.48241e-001
5.212e-07	 5.48241e-001
5.216e-07	 5.48241e-001
5.22e-07	 5.48241e-001
5.224e-07	 5.48241e-001
5.228e-07	 5.48241e-001
5.232e-07	 5.48241e-001
5.236000000000001e-07	 5.48241e-001
5.24e-07	 5.48241e-001
5.244e-07	 5.48241e-001
5.248e-07	 5.48241e-001
5.252000000000001e-07	 5.48241e-001
5.256e-07	 5.48241e-001
5.26e-07	 5.48241e-001
5.264000000000001e-07	 5.48241e-001
5.268e-07	 5.48241e-001
5.272e-07	 5.48241e-001
5.276e-07	 5.48241e-001
5.280000000000001e-07	 5.48241e-001
5.284e-07	 5.48241e-001
5.288e-07	 5.48241e-001
5.292000000000001e-07	 5.48241e-001
5.296e-07	 5.48241e-001
5.3e-07	 5.48241e-001
5.304e-07	 5.48241e-001
5.308000000000001e-07	 5.48241e-001
5.312e-07	 5.48241e-001
5.316e-07	 5.48241e-001
5.32e-07	 5.56281e-001
5.324e-07	 5.48241e-001
5.328e-07	 5.48241e-001
5.332e-07	 5.48241e-001
5.336000000000001e-07	 5.48241e-001
5.34e-07	 5.48241e-001
5.344e-07	 5.48241e-001
5.348e-07	 5.56281e-001
5.352e-07	 5.56281e-001
5.356e-07	 5.56281e-001
5.36e-07	 5.56281e-001
5.364000000000001e-07	 5.56281e-001
5.368e-07	 5.48241e-001
5.372e-07	 5.48241e-001
5.376e-07	 5.48241e-001
5.38e-07	 5.56281e-001
5.384e-07	 5.48241e-001
5.388e-07	 5.48241e-001
5.392000000000001e-07	 5.48241e-001
5.396e-07	 5.48241e-001
5.4e-07	 5.48241e-001
5.404e-07	 5.56281e-001
5.408e-07	 5.56281e-001
5.412e-07	 5.56281e-001
5.416e-07	 5.56281e-001
5.420000000000001e-07	 5.48241e-001
5.424e-07	 5.48241e-001
5.428e-07	 5.48241e-001
5.432e-07	 5.48241e-001
5.436e-07	 5.48241e-001
5.44e-07	 5.48241e-001
5.444e-07	 5.56281e-001
5.448000000000001e-07	 5.56281e-001
5.452e-07	 5.56281e-001
5.456e-07	 5.48241e-001
5.46e-07	 5.48241e-001
5.464e-07	 5.48241e-001
5.468e-07	 5.56281e-001
5.472e-07	 5.56281e-001
5.476000000000001e-07	 5.56281e-001
5.48e-07	 5.56281e-001
5.484e-07	 5.56281e-001
5.488e-07	 5.56281e-001
5.492e-07	 5.56281e-001
5.496e-07	 5.48241e-001
5.5e-07	 5.48241e-001
5.504000000000001e-07	 5.48241e-001
5.508e-07	 5.56281e-001
5.512e-07	 5.56281e-001
5.516e-07	 5.56281e-001
5.520000000000001e-07	 5.56281e-001
5.524e-07	 5.56281e-001
5.528e-07	 5.56281e-001
5.532000000000001e-07	 5.48241e-001
5.536e-07	 5.48241e-001
5.54e-07	 5.56281e-001
5.544e-07	 5.56281e-001
5.548000000000001e-07	 5.56281e-001
5.552e-07	 5.56281e-001
5.556e-07	 5.56281e-001
5.560000000000001e-07	 5.56281e-001
5.564e-07	 5.48241e-001
5.568e-07	 5.48241e-001
5.572e-07	 5.48241e-001
5.576000000000001e-07	 5.56281e-001
5.58e-07	 5.56281e-001
5.584e-07	 5.56281e-001
5.588000000000001e-07	 5.56281e-001
5.592e-07	 5.56281e-001
5.596e-07	 5.48241e-001
5.6e-07	 5.48241e-001
5.604000000000001e-07	 5.48241e-001
5.608e-07	 5.56281e-001
5.612e-07	 5.56281e-001
5.616e-07	 5.56281e-001
5.62e-07	 5.56281e-001
5.624e-07	 5.56281e-001
5.628e-07	 5.56281e-001
5.632000000000001e-07	 5.56281e-001
5.636e-07	 5.56281e-001
5.64e-07	 5.56281e-001
5.644e-07	 5.56281e-001
5.648e-07	 5.56281e-001
5.652e-07	 5.56281e-001
5.656e-07	 5.56281e-001
5.660000000000001e-07	 5.56281e-001
5.664e-07	 5.56281e-001
5.668e-07	 5.56281e-001
5.672e-07	 5.56281e-001
5.676e-07	 5.56281e-001
5.68e-07	 5.56281e-001
5.684e-07	 5.56281e-001
5.688000000000001e-07	 5.56281e-001
5.692e-07	 5.56281e-001
5.696e-07	 5.56281e-001
5.7e-07	 5.64322e-001
5.704e-07	 5.64322e-001
5.708e-07	 5.56281e-001
5.712e-07	 5.56281e-001
5.716000000000001e-07	 5.56281e-001
5.72e-07	 5.56281e-001
5.724e-07	 5.56281e-001
5.728e-07	 5.56281e-001
5.732e-07	 5.56281e-001
5.736e-07	 5.56281e-001
5.74e-07	 5.56281e-001
5.744000000000001e-07	 5.56281e-001
5.748e-07	 5.64322e-001
5.752e-07	 5.56281e-001
5.756e-07	 5.56281e-001
5.76e-07	 5.56281e-001
5.764e-07	 5.56281e-001
5.768e-07	 5.56281e-001
5.772000000000001e-07	 5.56281e-001
5.776e-07	 5.56281e-001
5.78e-07	 5.56281e-001
5.784e-07	 5.56281e-001
5.788e-07	 5.56281e-001
5.792e-07	 5.56281e-001
5.796e-07	 5.56281e-001
5.800000000000001e-07	 5.56281e-001
5.804e-07	 5.56281e-001
5.808e-07	 5.56281e-001
5.812e-07	 5.64322e-001
5.816000000000001e-07	 5.56281e-001
5.82e-07	 5.56281e-001
5.824e-07	 5.56281e-001
5.828000000000001e-07	 5.56281e-001
5.832e-07	 5.56281e-001
5.836e-07	 5.56281e-001
5.84e-07	 5.56281e-001
5.844000000000001e-07	 5.56281e-001
5.848e-07	 5.56281e-001
5.852e-07	 5.56281e-001
5.856000000000001e-07	 5.56281e-001
5.86e-07	 5.56281e-001
5.864e-07	 5.56281e-001
5.868e-07	 5.56281e-001
5.872000000000001e-07	 5.64322e-001
5.876e-07	 5.64322e-001
5.88e-07	 5.64322e-001
5.884000000000001e-07	 5.64322e-001
5.888e-07	 5.56281e-001
5.892e-07	 5.56281e-001
5.896e-07	 5.56281e-001
5.900000000000001e-07	 5.64322e-001
5.904e-07	 5.64322e-001
5.908e-07	 5.64322e-001
5.912e-07	 5.64322e-001
5.916e-07	 5.56281e-001
5.92e-07	 5.56281e-001
5.924e-07	 5.56281e-001
5.928000000000001e-07	 5.56281e-001
5.932e-07	 5.56281e-001
5.936e-07	 5.56281e-001
5.94e-07	 5.56281e-001
5.944e-07	 5.56281e-001
5.948e-07	 5.56281e-001
5.952e-07	 5.56281e-001
5.956000000000001e-07	 5.64322e-001
5.96e-07	 5.64322e-001
5.964e-07	 5.64322e-001
5.968e-07	 5.56281e-001
5.972e-07	 5.56281e-001
5.976e-07	 5.64322e-001
5.98e-07	 5.64322e-001
5.984000000000001e-07	 5.64322e-001
5.988e-07	 5.64322e-001
5.992e-07	 5.64322e-001
5.996e-07	 5.64322e-001
6e-07	 5.56281e-001
6.004e-07	 5.56281e-001
6.008e-07	 5.56281e-001
6.012000000000001e-07	 5.56281e-001
6.016e-07	 5.56281e-001
6.02e-07	 5.56281e-001
6.024e-07	 5.64322e-001
6.028e-07	 5.64322e-001
6.032e-07	 5.64322e-001
6.036e-07	 5.64322e-001
6.040000000000001e-07	 5.64322e-001
6.044e-07	 5.56281e-001
6.048e-07	 5.64322e-001
6.052e-07	 5.56281e-001
6.056e-07	 5.64322e-001
6.06e-07	 5.56281e-001
6.064e-07	 5.64322e-001
6.068000000000001e-07	 5.64322e-001
6.072e-07	 5.64322e-001
6.076e-07	 5.64322e-001
6.08e-07	 5.64322e-001
6.084000000000001e-07	 5.64322e-001
6.088e-07	 5.64322e-001
6.092e-07	 5.56281e-001
6.096000000000001e-07	 5.56281e-001
6.1e-07	 5.56281e-001
6.104e-07	 5.56281e-001
6.108e-07	 5.56281e-001
6.112000000000001e-07	 5.56281e-001
6.116e-07	 5.56281e-001
6.12e-07	 5.56281e-001
6.124000000000001e-07	 5.56281e-001
6.128e-07	 5.56281e-001
6.132e-07	 5.56281e-001
6.136e-07	 5.56281e-001
6.140000000000001e-07	 5.56281e-001
6.144e-07	 5.64322e-001
6.148e-07	 5.64322e-001
6.152000000000001e-07	 5.64322e-001
6.156e-07	 5.64322e-001
6.16e-07	 5.64322e-001
6.164e-07	 5.64322e-001
6.168000000000001e-07	 5.64322e-001
6.172e-07	 5.64322e-001
6.176e-07	 5.56281e-001
6.180000000000001e-07	 5.56281e-001
6.184e-07	 5.56281e-001
6.188e-07	 5.56281e-001
6.192e-07	 5.56281e-001
6.196000000000001e-07	 5.64322e-001
6.2e-07	 5.64322e-001
6.204e-07	 5.64322e-001
6.208000000000001e-07	 5.64322e-001
6.212e-07	 5.64322e-001
6.216e-07	 5.64322e-001
6.22e-07	 5.64322e-001
6.224000000000001e-07	 5.64322e-001
6.228e-07	 5.64322e-001
6.232e-07	 5.64322e-001
6.236e-07	 5.56281e-001
6.24e-07	 5.56281e-001
6.244e-07	 5.56281e-001
6.248e-07	 5.64322e-001
6.252000000000001e-07	 5.64322e-001
6.256e-07	 5.64322e-001
6.26e-07	 5.64322e-001
6.264e-07	 5.64322e-001
6.268e-07	 5.64322e-001
6.272e-07	 5.64322e-001
6.276e-07	 5.64322e-001
6.280000000000001e-07	 5.64322e-001
6.284e-07	 5.64322e-001
6.288e-07	 5.64322e-001
6.292e-07	 5.64322e-001
6.296e-07	 5.64322e-001
6.3e-07	 5.64322e-001
6.304e-07	 5.56281e-001
6.308000000000001e-07	 5.64322e-001
6.312e-07	 5.56281e-001
6.316e-07	 5.56281e-001
6.32e-07	 5.56281e-001
6.324e-07	 5.64322e-001
6.328e-07	 5.64322e-001
6.332e-07	 5.64322e-001
6.336000000000001e-07	 5.64322e-001
6.34e-07	 5.64322e-001
6.344e-07	 5.64322e-001
6.348e-07	 5.64322e-001
6.352e-07	 5.64322e-001
6.356e-07	 5.64322e-001
6.36e-07	 5.64322e-001
6.364000000000001e-07	 5.64322e-001
6.368e-07	 5.64322e-001
6.372e-07	 5.64322e-001
6.376e-07	 5.64322e-001
6.380000000000001e-07	 5.64322e-001
6.384e-07	 5.64322e-001
6.388e-07	 5.64322e-001
6.392000000000001e-07	 5.64322e-001
6.396e-07	 5.64322e-001
6.4e-07	 5.64322e-001
6.404e-07	 5.64322e-001
6.408000000000001e-07	 5.64322e-001
6.412e-07	 5.64322e-001
6.416e-07	 5.64322e-001
6.420000000000001e-07	 5.64322e-001
6.424e-07	 5.64322e-001
6.428e-07	 5.64322e-001
6.432e-07	 5.64322e-001
6.436000000000001e-07	 5.64322e-001
6.44e-07	 5.64322e-001
6.444e-07	 5.64322e-001
6.448000000000001e-07	 5.64322e-001
6.452e-07	 5.64322e-001
6.456e-07	 5.64322e-001
6.46e-07	 5.64322e-001
6.464000000000001e-07	 5.64322e-001
6.468e-07	 5.64322e-001
6.472e-07	 5.64322e-001
6.476000000000001e-07	 5.64322e-001
6.48e-07	 5.64322e-001
6.484e-07	 5.64322e-001
6.488e-07	 5.64322e-001
6.492000000000001e-07	 5.64322e-001
6.496e-07	 5.64322e-001
6.5e-07	 5.64322e-001
6.504000000000001e-07	 5.64322e-001
6.508e-07	 5.64322e-001
6.512e-07	 5.64322e-001
6.516e-07	 5.64322e-001
6.520000000000001e-07	 5.64322e-001
6.524e-07	 5.64322e-001
6.528e-07	 5.64322e-001
6.532e-07	 5.64322e-001
6.536e-07	 5.64322e-001
6.54e-07	 5.64322e-001
6.544e-07	 5.56281e-001
6.548000000000001e-07	 5.56281e-001
6.552e-07	 5.64322e-001
6.556e-07	 5.64322e-001
6.56e-07	 5.64322e-001
